,X1,X2,y
611,-0.7067842066234226,0.6994844564362942,0
612,-0.3442778956184127,-0.9613158455369902,0
613,0.6579274892974859,-0.7922247583046813,0
614,0.1546573743852367,-0.4650135990431445,1
615,-0.6562498439700334,-0.9074442455040211,0
616,0.21162536501591891,0.48628703128884976,1
617,0.4438674272110546,0.1968969706675604,1
618,-0.40836630214923636,-0.29126603899874615,1
619,0.903198611381383,0.35971560208055553,0
620,0.5660719584466642,-0.7282777494199593,0
621,0.20009670459267245,-0.9330194821317965,0
622,-0.31174553457126275,-0.9601385529439381,0
623,-0.7194505836821117,-0.5276113429016877,0
624,0.021563005202806507,1.0268213686981789,0
625,-0.3027975142258279,0.5041151553601888,1
626,-0.033397535682872875,-1.0008652407181946,0
627,0.029150516335584388,-1.0194032047965196,0
628,-0.41503575182706154,-0.2248137357570244,1
629,0.24605595426903493,-0.30592169739636765,1
630,0.3528677415437832,0.4591573671981182,1
631,-0.9894460054832246,0.13190891476570152,0
632,0.9565951942823305,-0.1397014704542311,0
633,0.0019454352928111038,-0.46867178746273197,1
634,0.3950086944411476,-0.18770147309060833,1
635,-0.12234481013069179,-1.0201409947842255,0
636,0.29500863578812625,-0.2601089949041967,1
637,-0.9893581693180052,0.10294626434490813,0
638,0.7786379590838683,0.5412328550488651,0
639,0.2804422948267337,0.9544622859108337,0
640,0.3006823373771619,-0.9357919357815798,0
641,0.9417122714983013,0.13377585488845406,0
642,0.7525542321872493,0.6000162415911655,0
643,0.16059609547446407,1.0193474960717883,0
644,0.7860272087893605,0.4923028025847532,0
645,0.652392642630734,0.7716113028888322,0
646,0.7458801435069955,0.6378272168450314,0
647,0.4657105904397535,0.23239590723077194,1
648,-0.47259231827842485,0.045896777776214204,1
649,-0.999615049536373,-0.23770115133559636,0
650,-0.6439790301403028,0.7247670171540249,0
651,-0.4540545455310196,-0.10157781655544226,1
652,-0.42882363106660765,0.8708650163006019,0
653,-0.47558783489028833,-0.037764917483409,1
654,-0.09873966386050777,0.9538538705767039,0
655,1.0388725560853307,-0.14191035375645544,0
656,-0.5167413211002928,0.7556872981251065,0
657,0.8224952162445853,0.27925491873029584,0
658,0.07354632126012613,-0.5091966828213296,1
659,-0.4803709739613943,0.1937054958659471,1
660,1.0330702908277087,-0.2341698537509447,0
661,-0.2437140142005339,0.41852147057852346,1
662,0.4823010796943583,0.026006423043500173,1
663,-0.9195144738409812,-0.22517885843415789,0
664,1.0004242498300153,-0.19759988927812566,0
665,-0.5724626859084553,0.09062731189036935,1
666,-0.38490957703651185,-0.24223925189018952,1
667,0.5467211840441556,0.0876029437049643,1
668,0.07472085391276329,-0.9032485668132114,0
669,-0.450579139596707,-0.9375410955275394,0
670,-0.4231496646168575,-0.2355451074080285,1
671,-0.9929283914377303,-0.07114140264044821,0
672,0.055184697873107355,1.0200265342299353,0
673,0.4044795337580371,-0.21653167026690412,1
674,-0.9380610973192198,0.4332604911342242,0
675,-0.5730686343275326,-0.09718138972077282,1
676,0.2954947918649382,-0.9290619606908345,0
677,-0.615058869661329,0.1380435231148808,1
678,0.993996690720415,-0.2077196951509881,0
679,-0.8366804714236855,-0.5438805456002177,0
680,-0.1208620665090675,-0.4981311356811771,1
681,-0.7658021306814735,0.6734375326785403,0
682,-0.9850243842689906,0.1737671029598124,0
683,-0.5842521822608093,0.8416486506245331,0
684,0.536530915026228,-0.0798917994261963,1
685,0.7845068361638615,0.7743474928115097,0
686,0.5796460440037342,-0.8310800247186035,0
687,-1.060195480041908,-0.21962809732571636,0
688,0.1627086453263072,1.022457635879032,0
689,-0.3278658491708367,-0.44549781006594247,1
690,-0.4498550268477777,0.004771817958268115,1
691,-0.42755671621743657,-0.3859351959745591,1
692,0.6090465830680908,0.10925135978896341,1
693,0.001073242714782291,0.9576211070171985,0
694,0.1745848767194066,0.9635173418610372,0
695,0.3799093974172462,0.3529457968867742,1
696,-0.4326403350422938,0.8497228300678333,0
697,0.10013839816145637,-0.9929559488435219,0
698,0.6643318698439142,0.8136393811484379,0
699,0.5557646417874694,-0.8805415229773942,0
700,-0.4619064356077258,-0.9166530527224939,0
701,0.38108579022177747,-0.3485033432735417,1
702,0.2864012670544164,0.42027408541730105,1
703,0.7583834368566097,0.5542662347008667,0
704,-0.33178201976945526,-0.32626762583722546,1
705,0.4536755645213769,0.11545215486499413,1
706,0.6674859991690103,-0.6783750670651948,0
707,-0.21067739444598835,-1.046238705315099,0
708,-0.09716468476787367,0.5736219230038893,1
709,-0.4695269093469714,0.13919864689688907,1
710,0.6623197483476004,0.7736871106302168,0
711,0.3520064987175195,-0.37774133478427085,1
712,-0.44787079581659195,0.8776108807595782,0
713,0.8682957968739891,0.4412086150137587,0
714,-1.0303526015638418,0.08507007946551133,0
715,0.09870368426739987,0.42588887545256293,1
716,-0.23461023087281574,0.4040311659676129,1
717,0.11000367405670558,-0.526686946587726,1
718,-0.8022061216145419,0.5655291174434693,0
719,-0.59119294994667,-0.7912982440973647,0
720,0.3256689230979753,-0.426761865999772,1
721,-0.43721228759944075,0.18045792355234114,1
722,-0.455292228380631,0.1838044248469688,1
723,-0.16068145120270677,-0.4272960299066809,1
724,0.27474337324016357,-0.46243429664496083,1
725,-0.3013849670271734,-0.8600756612668328,0
726,0.007974452965719157,-0.9901530121868454,0
727,0.2963965861593107,0.39622098536836114,1
728,-0.7776104746898769,0.6917147055662674,0
729,-0.1356841776610473,-0.40766448191621046,1
730,-0.9948304071848791,0.24058249691724803,0
731,-0.05854967400906988,0.985040087909386,0
732,0.30016679130221163,0.36859330474817054,1
733,0.3474479690565246,0.4189430221035755,1
734,0.3310194799751059,-0.37931927771040647,1
735,-0.3318338548083569,0.8844354206801143,0
736,0.3731036181229675,0.954189914663327,0
737,-0.42396639491873656,0.24587098183335346,1
738,0.074072262607089,-0.5041548164013232,1
739,0.5513806262666016,-0.21098156434290055,1
740,-0.96320533744996,0.24509219508899893,0
741,0.20468256893391107,0.9940386805991653,0
742,-0.4012819782125791,0.0483139962851956,1
743,-0.06746102192435212,0.5057554304380751,1
744,0.37663305469853076,-0.4766376851393483,1
745,0.45358937257277177,-0.883919806354287,0
746,0.4578146804114139,0.1915688561640569,1
747,-0.45667098487551433,-0.13623556931747927,1
748,0.07750077278355727,0.5469266694243424,1
749,0.4296603737225136,0.8625885471037801,0
750,-0.4651662265973437,-0.20203301314648325,1
751,-0.0980143196626827,-0.9259048770729125,0
752,0.3859403568620511,-0.3301720005877047,1
753,1.031903080240745,0.1077823189098363,0
754,0.9839849819196821,-0.2803063656208906,0
755,0.342791922043011,-0.4020795070268594,1
756,-0.997399146033732,-0.0033900733371462245,0
757,-0.27984825274023273,-0.3040895986404854,1
758,-0.5412860839675486,0.04030683779756525,1
759,0.10566372785070777,-0.5050072542748374,1
